Lat,Lon,isoNet
52.81237473,-61.06801287,-12.562084829710146
52.81237473,-60.16969759,-14.198250061594205
52.81237473,-59.2713823,-13.229337885869565
52.81237473,-58.37306702,-13.133549105072465
52.81237473,-57.47475173,-13.051771173913044
52.81237473,-56.57643645,-14.751349173913045
52.2660118,-131.136605,-14.321371328985506
52.2660118,-127.5433439,-11.556932046376811
52.2660118,-126.6450286,-11.911190350362318
52.2660118,-125.7467133,-11.848195242753624
52.2660118,-124.848398,-15.004588067753621
52.2660118,-123.9500828,-13.429089461956522
52.2660118,-123.0517675,-14.109774723550723
52.2660118,-122.1534522,-12.357807888768116
52.2660118,-121.2551369,-12.540805268115943
52.2660118,-120.3568216,-14.40665105362319
52.2660118,-119.4585063,-15.460102626449274
52.2660118,-118.5601911,-13.201881516666667
52.2660118,-117.6618758,-15.624546986231882
52.2660118,-116.7635605,-16.343979528985507
52.2660118,-115.8652452,-14.92465170615942
52.2660118,-114.9669299,-13.58003283405797
52.2660118,-114.0686146,-13.259310835144927
52.2660118,-113.1702994,-12.822663813405798
52.2660118,-112.2719841,-12.716674327173914
52.2660118,-111.3736688,-12.500699875724637
52.2660118,-110.4753535,-12.271895942028985
52.2660118,-109.5770382,-12.426184385869567
52.2660118,-108.6787229,-12.272635675
52.2660118,-107.7804076,-12.41468778115942
52.2660118,-106.8820924,-12.136525325724637
52.2660118,-105.9837771,-12.247332469202899
52.2660118,-105.0854618,-12.280240752536232
52.2660118,-104.1871465,-12.370743192391304
52.2660118,-103.2888312,-12.632721968840578
52.2660118,-102.3905159,-12.525329745289856
52.2660118,-101.4922007,-12.45025456557971
52.2660118,-100.5938854,-12.762099231884058
52.2660118,-99.69557009,-12.859529388768117
52.2660118,-98.7972548,-12.904516433333333
52.2660118,-97.89893952,-13.016669292028984
52.2660118,-97.00062424,-13.037851819565217
52.2660118,-96.10230895,-12.873164447463767
52.2660118,-95.20399367,-12.724574553985507
52.2660118,-94.30567838,-12.707463176086957
52.2660118,-93.4073631,-12.67358909057971
52.2660118,-92.50904782,-12.675904997101448
52.2660118,-91.61073253,-12.67500229347826
52.2660118,-90.71241725,-12.799286320289855
52.2660118,-89.81410196,-12.97769971521739
52.2660118,-88.91578668,-13.174239395652174
52.2660118,-88.01747139,-13.335792523188406
52.2660118,-87.11915611,-13.439926382246378
52.2660118,-86.22084083,-13.665879600724638
52.2660118,-85.32252554,-13.74881437862319
52.2660118,-84.42421026,-13.924687450724639
52.2660118,-83.52589497,-14.231714026449277
52.2660118,-82.62757969,-14.235297360869566
52.2660118,-81.72926441,-14.328127813405796
52.2660118,-78.13600327,-14.725171105072462
52.2660118,-77.23768799,-13.90624459637681
52.2660118,-76.3393727,-13.853931444565218
52.2660118,-75.44105742,-13.450378492753623
52.2660118,-74.54274213,-13.170487137681159
52.2660118,-73.64442685,-13.12722164673913
52.2660118,-72.74611156,-12.726242294927538
52.2660118,-71.84779628,-12.359285640942028
52.2660118,-70.949481,-12.295344110144928
52.2660118,-70.05116571,-12.381891104347828
52.2660118,-69.15285043,-12.449086416666669
52.2660118,-68.25453514,-12.315843829710147
52.2660118,-67.35621986,-12.355607131884058
52.2660118,-66.45790458,-12.341426700724638
52.2660118,-65.55958929,-12.180543266304348
52.2660118,-64.66127401,-12.656465447463768
52.2660118,-63.76295872,-12.945019713768115
52.2660118,-62.86464344,-12.622596050724638
52.2660118,-61.96632816,-13.138661797101449
52.2660118,-61.06801287,-12.931609132246376
52.2660118,-60.16969759,-12.9038421557971
52.2660118,-59.2713823,-13.034353038043479
52.2660118,-58.37306702,-13.387644298913044
52.2660118,-57.47475173,-13.302911454710145
52.2660118,-56.57643645,-13.786840141304348
51.71283219,-127.5433439,-14.314639818478263
51.71283219,-126.6450286,-12.216823792753623
51.71283219,-125.7467133,-14.658809548913045
51.71283219,-124.848398,-13.238177521014492
51.71283219,-123.9500828,-14.351924352536232
51.71283219,-123.0517675,-13.487726714130435
51.71283219,-122.1534522,-13.80047968188406
51.71283219,-121.2551369,-12.460950766304347
51.71283219,-120.3568216,-13.073004983695652
51.71283219,-119.4585063,-13.604766784420292
51.71283219,-118.5601911,-13.182073872826086
51.71283219,-117.6618758,-11.696013398913044
51.71283219,-116.7635605,-15.503140667391305
51.71283219,-115.8652452,-16.068391922101448
51.71283219,-114.9669299,-14.567273343478261
51.71283219,-114.0686146,-13.379727657608697
51.71283219,-113.1702994,-12.700768451449276
51.71283219,-112.2719841,-12.71021804347826
51.71283219,-111.3736688,-12.490024085507246
51.71283219,-110.4753535,-12.281263479710145
51.71283219,-109.5770382,-12.318249598913042
51.71283219,-108.6787229,-12.144688897826088
51.71283219,-107.7804076,-12.151203625362319
51.71283219,-106.8820924,-12.193240477898552
51.71283219,-105.9837771,-12.303512933695652
51.71283219,-105.0854618,-12.324285952898551
51.71283219,-104.1871465,-12.445168032971015
51.71283219,-103.2888312,-12.45623509673913
51.71283219,-102.3905159,-12.533082042391303
51.71283219,-101.4922007,-12.668808274637682
51.71283219,-100.5938854,-12.675215601086956
51.71283219,-99.69557009,-13.047154645289854
51.71283219,-98.7972548,-13.0418401057971
51.71283219,-97.89893952,-13.112785536956522
51.71283219,-97.00062424,-13.18254986304348
51.71283219,-96.10230895,-13.019469351086958
51.71283219,-95.20399367,-12.877095448550724
51.71283219,-94.30567838,-12.75961310652174
51.71283219,-93.4073631,-12.724218261594203
51.71283219,-92.50904782,-12.711369696376812
51.71283219,-91.61073253,-12.72347225362319
51.71283219,-90.71241725,-12.82029840905797
51.71283219,-89.81410196,-13.023086364855073
51.71283219,-88.91578668,-13.022909873188405
51.71283219,-88.01747139,-13.374612657246377
51.71283219,-87.11915611,-13.405963736231882
51.71283219,-86.22084083,-13.72188980942029
51.71283219,-85.32252554,-13.854741363768117
51.71283219,-84.42421026,-14.000699422463768
51.71283219,-83.52589497,-14.210895628985508
51.71283219,-82.62757969,-14.259234046014495
51.71283219,-81.72926441,-14.258048722826087
51.71283219,-80.83094912,-14.556713048913043
51.71283219,-78.13600327,-14.52949918115942
51.71283219,-77.23768799,-14.098503184782606
51.71283219,-76.3393727,-13.628219452898552
51.71283219,-75.44105742,-13.773692204347826
51.71283219,-74.54274213,-13.475041615942029
51.71283219,-73.64442685,-13.646209454710144
51.71283219,-72.74611156,-12.754547095289855
51.71283219,-71.84779628,-13.188208788043479
51.71283219,-70.949481,-12.915038853260869
51.71283219,-70.05116571,-13.06483946956522
51.71283219,-69.15285043,-12.906694006159421
51.71283219,-68.25453514,-13.217866523550725
51.71283219,-67.35621986,-12.299841605072462
51.71283219,-66.45790458,-12.933740688405797
51.71283219,-65.55958929,-12.898095494202899
51.71283219,-64.66127401,-12.925330985869564
51.71283219,-63.76295872,-12.95464943115942
51.71283219,-62.86464344,-12.952557891304346
51.71283219,-61.96632816,-13.215557182971013
51.71283219,-61.06801287,-13.236659246376814
51.71283219,-60.16969759,-13.716929414855073
51.71283219,-59.2713823,-13.613637603260868
51.71283219,-58.37306702,-14.93820875
51.71283219,-57.47475173,-13.555970855072463
51.71283219,-56.57643645,-15.338259275362319
51.15280306,-127.5433439,-12.759883272826086
51.15280306,-126.6450286,-11.994064365217392
51.15280306,-125.7467133,-13.032232785507247
51.15280306,-124.848398,-15.141859236956522
51.15280306,-123.9500828,-14.384837050362318
51.15280306,-123.0517675,-15.753825753985504
51.15280306,-122.1534522,-13.89632465326087
51.15280306,-121.2551369,-13.268195082608695
51.15280306,-120.3568216,-14.022212300724638
51.15280306,-119.4585063,-12.661455413405797
51.15280306,-118.5601911,-12.941377847826088
51.15280306,-117.6618758,-14.92836396847826
51.15280306,-116.7635605,-12.440510392753623
51.15280306,-115.8652452,-16.127574393478262
51.15280306,-114.9669299,-13.953456199637682
51.15280306,-114.0686146,-13.45740612463768
51.15280306,-113.1702994,-12.862426486231886
51.15280306,-112.2719841,-12.506821523550725
51.15280306,-111.3736688,-12.284741066304347
51.15280306,-110.4753535,-12.423407280072464
51.15280306,-109.5770382,-12.160885101811594
51.15280306,-108.6787229,-12.189575535144929
51.15280306,-107.7804076,-12.16115904057971
51.15280306,-106.8820924,-12.223770473550724
51.15280306,-105.9837771,-12.338383364492753
51.15280306,-105.0854618,-12.383721371739131
51.15280306,-104.1871465,-12.54878549456522
51.15280306,-103.2888312,-12.641286874637682
51.15280306,-102.3905159,-12.58603657137681
51.15280306,-101.4922007,-12.64870492536232
51.15280306,-100.5938854,-12.809565419202897
51.15280306,-99.69557009,-13.200316998188407
51.15280306,-98.7972548,-13.220182807971018
51.15280306,-97.89893952,-13.173108246014493
51.15280306,-97.00062424,-13.34943379673913
51.15280306,-96.10230895,-13.211130836594204
51.15280306,-95.20399367,-12.955071227173914
51.15280306,-94.30567838,-12.861684721739131
51.15280306,-93.4073631,-12.823965326811596
51.15280306,-92.50904782,-12.748085066666667
51.15280306,-91.61073253,-12.845167667753623
51.15280306,-90.71241725,-12.912642438768113
51.15280306,-89.81410196,-13.012118261956523
51.15280306,-88.91578668,-13.151314016666667
51.15280306,-88.01747139,-13.350712407971015
51.15280306,-87.11915611,-13.498358318840578
51.15280306,-86.22084083,-13.761053589855072
51.15280306,-85.32252554,-13.893457645652175
51.15280306,-84.42421026,-14.233994832608698
51.15280306,-83.52589497,-14.186618972826086
51.15280306,-82.62757969,-14.179078384057972
51.15280306,-81.72926441,-14.3257425
51.15280306,-80.83094912,-14.6248673192029
51.15280306,-79.93263384,-14.838861952173911
51.15280306,-79.03431855,-14.855923667391304
51.15280306,-78.13600327,-14.32677121557971
51.15280306,-77.23768799,-14.095444960144926
51.15280306,-76.3393727,-13.957781925724637
51.15280306,-75.44105742,-13.894033260869564
51.15280306,-74.54274213,-13.756844380434783
51.15280306,-73.64442685,-13.67161438442029
51.15280306,-72.74611156,-13.558983017028984
51.15280306,-71.84779628,-13.392705554347828
51.15280306,-70.949481,-13.291953698913044
51.15280306,-70.05116571,-13.223575136231885
51.15280306,-69.15285043,-13.402534606884057
51.15280306,-68.25453514,-13.313913764492753
51.15280306,-67.35621986,-13.223554672101448
51.15280306,-66.45790458,-13.365822565942029
51.15280306,-65.55958929,-13.181437634782611
51.15280306,-64.66127401,-13.31285549094203
51.15280306,-63.76295872,-13.368458309782609
51.15280306,-62.86464344,-13.198786730072465
51.15280306,-61.96632816,-14.040860936594203
51.15280306,-61.06801287,-14.478956679347826
51.15280306,-60.16969759,-14.09544320289855
51.15280306,-59.2713823,-15.343780766304347
51.15280306,-56.57643645,-15.911912096014492
50.58589378,-127.5433439,-15.111750720652173
50.58589378,-126.6450286,-15.228251921014493
50.58589378,-125.7467133,-12.484752901449275
50.58589378,-124.848398,-14.329452568478262
50.58589378,-123.9500828,-12.408493443115942
50.58589378,-123.0517675,-14.703200072101449
50.58589378,-122.1534522,-13.40825731195652
50.58589378,-121.2551369,-12.314438826449274
50.58589378,-120.3568216,-12.077698185507245
50.58589378,-119.4585063,-13.808270924637679
50.58589378,-118.5601911,-14.278433084782609
50.58589378,-117.6618758,-13.778117701086956
50.58589378,-116.7635605,-12.79198957173913
50.58589378,-115.8652452,-15.63280924057971
50.58589378,-114.9669299,-15.800184588768118
50.58589378,-114.0686146,-13.502991100362317
50.58589378,-113.1702994,-13.264087157608696
50.58589378,-112.2719841,-12.275650011956522
50.58589378,-111.3736688,-12.114863725
50.58589378,-110.4753535,-12.019364998550724
50.58589378,-109.5770382,-12.13944148442029
50.58589378,-108.6787229,-12.175696247463767
50.58589378,-107.7804076,-12.307756020652175
50.58589378,-106.8820924,-12.386247334782608
50.58589378,-105.9837771,-12.316122761594203
50.58589378,-105.0854618,-12.399295549637682
50.58589378,-104.1871465,-12.616059448188405
50.58589378,-103.2888312,-12.589808725362321
50.58589378,-102.3905159,-12.63912662536232
50.58589378,-101.4922007,-12.807755951086955
50.58589378,-100.5938854,-12.741142070652172
50.58589378,-99.69557009,-12.874949630797103
50.58589378,-98.7972548,-13.336375177536233
50.58589378,-97.89893952,-13.403748216666669
50.58589378,-97.00062424,-13.533734914130434
50.58589378,-96.10230895,-13.402291384057971
50.58589378,-95.20399367,-13.027716057971015
50.58589378,-94.30567838,-12.845477282246376
50.58589378,-93.4073631,-12.966131940579709
50.58589378,-92.50904782,-12.849925164130434
50.58589378,-91.61073253,-12.9064177442029
50.58589378,-90.71241725,-12.895334822826086
50.58589378,-89.81410196,-13.07252445036232
50.58589378,-88.91578668,-13.236951033695652
50.58589378,-88.01747139,-13.372530689130434
50.58589378,-87.11915611,-13.329892110144927
50.58589378,-86.22084083,-13.631708670652175
50.58589378,-85.32252554,-13.957298156521741
50.58589378,-84.42421026,-14.177359410507245
50.58589378,-83.52589497,-14.058177580797102
50.58589378,-82.62757969,-14.233474749637681
50.58589378,-81.72926441,-14.42394774746377
50.58589378,-80.83094912,-14.45016672210145
50.58589378,-79.93263384,-14.166599916304348
50.58589378,-79.03431855,-14.610324111231886
50.58589378,-78.13600327,-14.153932679347827
50.58589378,-77.23768799,-14.109546132246379
50.58589378,-76.3393727,-14.159275740942029
50.58589378,-75.44105742,-13.940875039855072
50.58589378,-74.54274213,-13.7345046557971
50.58589378,-73.64442685,-13.83713567753623
50.58589378,-72.74611156,-13.632725998913044
50.58589378,-71.84779628,-13.68649659963768
50.58589378,-70.949481,-13.593491136594203
50.58589378,-70.05116571,-13.72604715036232
50.58589378,-69.15285043,-13.923332615942028
50.58589378,-68.25453514,-14.173454692028985
50.58589378,-67.35621986,-13.599967844927535
50.58589378,-66.45790458,-13.629820128985509
50.58589378,-65.55958929,-14.785786083333335
50.58589378,-64.66127401,-14.759620057971015
50.58589378,-63.76295872,-15.222005445652176
50.58589378,-62.86464344,-15.648519108695652
50.58589378,-61.96632816,-15.075553889492754
50.58589378,-61.06801287,-15.812114983695652
50.58589378,-60.16969759,-15.54728729347826
50.58589378,-56.57643645,-14.145090422101449
50.012076,-126.6450286,-11.665491933695652
50.012076,-125.7467133,-11.417033102173912
50.012076,-123.0517675,-12.699598088405798
50.012076,-122.1534522,-14.502761713768118
50.012076,-121.2551369,-14.502497692391305
50.012076,-120.3568216,-12.611636810507246
50.012076,-119.4585063,-13.767956189492754
50.012076,-118.5601911,-13.419667906521738
50.012076,-117.6618758,-14.475941880797102
50.012076,-116.7635605,-14.75651583768116
50.012076,-115.8652452,-14.176535932971014
50.012076,-114.9669299,-14.366589230434784
50.012076,-114.0686146,-14.581593432608695
50.012076,-113.1702994,-12.62258973043478
50.012076,-112.2719841,-12.15398391557971
50.012076,-111.3736688,-12.053648523913044
50.012076,-110.4753535,-12.106476048913043
50.012076,-109.5770382,-12.202823095652173
50.012076,-108.6787229,-12.436009912318841
50.012076,-107.7804076,-12.795377596014493
50.012076,-106.8820924,-12.346270101449276
50.012076,-105.9837771,-12.340497039492755
50.012076,-105.0854618,-12.407818213405797
50.012076,-104.1871465,-12.59801217826087
50.012076,-103.2888312,-12.666781731884058
50.012076,-102.3905159,-12.743734840942029
50.012076,-101.4922007,-12.769376976086956
50.012076,-100.5938854,-13.000504235869565
50.012076,-99.69557009,-13.171900839855073
50.012076,-98.7972548,-13.514207680072463
50.012076,-97.89893952,-13.662725175724637
50.012076,-97.00062424,-13.684312552173912
50.012076,-96.10230895,-13.463338565217391
50.012076,-95.20399367,-13.22125674347826
50.012076,-94.30567838,-12.897163518840578
50.012076,-93.4073631,-13.053515447826086
50.012076,-92.50904782,-12.892834325724637
50.012076,-91.61073253,-12.92929317789855
50.012076,-90.71241725,-12.969497878623189
50.012076,-89.81410196,-13.106369138043478
50.012076,-88.91578668,-13.746937413043478
50.012076,-88.01747139,-13.600227473188406
50.012076,-87.11915611,-13.428788040942027
50.012076,-86.22084083,-13.669128846014493
50.012076,-85.32252554,-13.92655885253623
50.012076,-84.42421026,-14.092284857971014
50.012076,-83.52589497,-13.926206441304348
50.012076,-82.62757969,-14.08150161268116
50.012076,-81.72926441,-14.025156098188406
50.012076,-80.83094912,-13.999446190217391
50.012076,-79.93263384,-13.965058175724637
50.012076,-79.03431855,-14.205890909782608
50.012076,-78.13600327,-14.243325875724638
50.012076,-77.23768799,-14.16858215942029
50.012076,-76.3393727,-14.103093376811593
50.012076,-75.44105742,-14.069819204710145
50.012076,-74.54274213,-14.09297985326087
50.012076,-73.64442685,-14.017148596376812
